hippo_id,smiles,inchikey,required_amount_mg,num_poses,poses,tags,num_routes,num_reaction_steps,reaction_dependencies,reactant_dependencies,route_ids,chemistry_types,is_scaffold,scaffold_series,inspirations
93,CCOc1ccc(C(=O)CC)cc1,XZJXCESWBMDSBO-UHFFFAOYSA-N,1,5,"{141617, 118, 118487, 217, 150911}","['template: A1775a', 'Syndirella scaffold', 'covalent_analogues_aug_2024', 'hits']",1,{1},[85648],"{64553, 87346}",[5],Williamson_ether_synthesis,False,"[240, 241]",A1775a
236,CCOc1ccc(C(=O)CCl)cc1,ZYLJLWLQPBRDLN-UHFFFAOYSA-N,1,4,"{127321, 150946, 221, 141609}","['template: A1775a', 'Syndirella scaffold', 'covalent_analogues_aug_2024']",1,{1},[85683],"{87346, 71708}",[57],Williamson_ether_synthesis,False,"[240, 241]",A1775a
240,CCOc1ccc(C(C)=O)cc1,YJFNFQHMQJCPRG-UHFFFAOYSA-N,1,3,"{150492, 227, 141580}","['template: A1775a', 'Syndirella scaffold', 'covalent_analogues_aug_2024']",1,{1},[85247],"{82226, 87346}",[61],Williamson_ether_synthesis,False,[241],A1775a
242,CC(=O)Nc1ccc(C(C)=O)cc1,WECHHDJTILFYQT-UHFFFAOYSA-N,1,3,"{158705, 167354, 229}","['Syndirella scaffold', 'covalent_analogues_aug_2024', 'template: A1776a']",1,{1},[92314],"{93187, 71591}",[63],Amidation,False,[243],A1776a
243,CC(=O)Nc1ccc(C=O)cc1,SKLUWKYNZNXSLX-UHFFFAOYSA-N,1,2,"{230, 167343}","['Syndirella scaffold', 'covalent_analogues_aug_2024', 'template: A1776a']",1,{1},[98647],"{99613, 71591}",[64],Amidation,True,[243],A1776a
64567,CCOc1ccc(C(=O)CC)cc1Cl,ZYHPIBXHGSZGKQ-UHFFFAOYSA-N,1,2,"{142032, 118494}",[],1,{1},[62572],"{64552, 64566}",[83073],Williamson_ether_synthesis,False,"[93, 240]",A1775a
64589,O=C1CCc2cc(OCCCl)ccc21,PPUYXFRSZWNWAM-UHFFFAOYSA-N,1,3,"{142048, 118506, 153686}",[],1,{1},[62583],"{64585, 64588}",[83088],Williamson_ether_synthesis,False,"[93, 240, 241]",A1775a
64590,CCC(=O)c1ccc(OCCCl)cc1,VILHJYWZPMKMMF-UHFFFAOYSA-N,1,3,"{118507, 153653, 142078}",[],1,{1},[62585],"{64553, 64588}",[83090],Williamson_ether_synthesis,False,"[93, 240, 241]",A1775a
64592,CCC(=O)c1ccc(OCC=O)cc1,KKIXEWGIOYISMC-UHFFFAOYSA-N,1,3,"{153753, 141754, 118508}",[],1,{1},[62587],"{64553, 64591}",[83092],Williamson_ether_synthesis,False,"[93, 240, 241]",A1775a
64593,O=CCOc1ccc2c(c1)CCC2=O,PQQSNMCRSFPZML-UHFFFAOYSA-N,1,3,"{141763, 153596, 118509}",[],1,{1},[62588],"{64585, 64591}",[83094],Williamson_ether_synthesis,False,"[93, 240, 241]",A1775a
64598,CCC(=O)c1ccc(OCCBr)cc1,IADFYSLRLWUKCF-UHFFFAOYSA-N,1,3,"{118512, 151400, 141870}",[],1,{1},[62592],"{64553, 64597}",[83100],Williamson_ether_synthesis,False,"[93, 240, 241]",A1775a
64611,N#CCOc1ccc2c(c1)CCC2=O,JLHLVJUOFGCEEV-UHFFFAOYSA-N,1,3,"{155008, 118521, 141804}",[],1,{1},[62599],"{64585, 64610}",[83109],Williamson_ether_synthesis,False,"[93, 240, 241]",A1775a
64612,CCC(=O)c1ccc(OCC#N)cc1,IAUVXBJEUVGIEF-UHFFFAOYSA-N,1,3,"{154736, 118522, 141835}",[],1,{1},[62600],"{64553, 64610}",[83111],Williamson_ether_synthesis,False,"[93, 240, 241]",A1775a
64617,CCC(=O)c1ccc(OCCF)cc1,YVYVGHPVNHHVFQ-UHFFFAOYSA-N,1,3,"{141792, 118525, 153312}",[],1,{1},[87636],"{64553, 87353}",[83118],Williamson_ether_synthesis,False,"[93, 240, 241]",A1775a
64618,O=C1CCc2cc(OCCF)ccc21,LCOVGPXTXTWUSS-UHFFFAOYSA-N,1,3,"{153395, 118526, 141783}",[],1,{1},[87719],"{64585, 87353}",[83120],Williamson_ether_synthesis,False,"[93, 240, 241]",A1775a
64654,O=C1CCc2cc(OCCBr)ccc21,GQHAVAKLVAASDI-UHFFFAOYSA-N,1,3,"{141645, 118549, 153396}",[],1,{1},[62627],"{64585, 64597}",[83148],Williamson_ether_synthesis,False,"[93, 240, 241]",A1775a
64791,CCCCOc1ccc(C(=O)CC)cc1,DGRPJRSRLYATME-UHFFFAOYSA-N,1,2,"{118688, 142142}",[],1,{1},[62756],"{64553, 64790}",[83321],Williamson_ether_synthesis,False,"[93, 240]",A1775a
64792,CCCCOc1ccc2c(c1)CCC2=O,WZRMYAHHIGSNNQ-UHFFFAOYSA-N,1,2,"{118689, 142279}",[],1,{1},[62757],"{64585, 64790}",[83322],Williamson_ether_synthesis,False,"[93, 240]",A1775a
64992,CCC(=O)c1ccc(OCCCN)cc1,SCHFMXGOAQZALY-UHFFFAOYSA-N,1,2,"{142268, 118895}",[],1,{1},[62972],"{64553, 64991}",[83547],Williamson_ether_synthesis,False,"[93, 240]",A1775a
64993,NCCCOc1ccc2c(c1)CCC2=O,UVXOHAHAHIQJCK-UHFFFAOYSA-N,1,2,"{118896, 142718}",[],1,{1},[62973],"{64585, 64991}",[83548],Williamson_ether_synthesis,False,"[93, 240]",A1775a
65002,C=C(CI)Oc1ccc2c(c1)CCC2=O,APUDIGAMSCIXOS-UHFFFAOYSA-N,1,3,"{142226, 118902, 156314}",[],1,{1},[62979],"{65000, 64585}",[83555],Williamson_ether_synthesis,False,"[93, 240, 241]",A1775a
65004,C=C(CI)Oc1ccc(C(=O)CC)cc1,UUUVWGOVAKXESA-UHFFFAOYSA-N,1,3,"{118904, 142195, 157021}",[],1,{1},[62981],"{65000, 64553}",[83559],Williamson_ether_synthesis,False,"[93, 240, 241]",A1775a
65035,CCC(=O)c1ccc(OCCF)c(Cl)c1,RMHYOGPORBRAIA-UHFFFAOYSA-N,1,2,"{143764, 118935}",[],1,{1},[63018],"{64616, 64566}",[83591],Williamson_ether_synthesis,False,"[93, 240]",A1775a
65105,CCOc1ccc2c(c1)CCCCC2=O,ZTEZREHSTRFDJW-UHFFFAOYSA-N,1,1,{119004},[],1,{1},[63070],"{64552, 65104}",[83642],Williamson_ether_synthesis,False,[93],A1775a
65122,C=C(Br)COc1ccc2c(c1)CCC2=O,WBPLFSNMUNEPOM-UHFFFAOYSA-N,1,3,"{156313, 119018, 142181}",[],1,{1},[63081],"{64585, 65121}",[83653],Williamson_ether_synthesis,False,"[93, 240, 241]",A1775a
65154,CCC(=O)c1ccc(OCCC#N)cc1,XQDZYPLXSFLOTR-UHFFFAOYSA-N,1,2,"{142533, 119045}",[],1,{1},[63115],"{64553, 65153}",[83674],Williamson_ether_synthesis,False,"[93, 240]",A1775a
65155,N#CCCOc1ccc2c(c1)CCC2=O,TXBBTQALJLEGAY-UHFFFAOYSA-N,1,2,"{142589, 119046}",[],1,{1},[63116],"{64585, 65153}",[83675],Williamson_ether_synthesis,False,"[93, 240]",A1775a
65159,C=C(Br)COc1ccc(C(=O)CC)cc1,JOAPCGPLMHJWPM-UHFFFAOYSA-N,1,3,"{119051, 157020, 142222}",[],1,{1},[63125],"{64553, 65121}",[83678],Williamson_ether_synthesis,False,"[93, 240, 241]",A1775a
65270,CC=CCOc1ccc2c(c1)CCC2=O,IDXYNZFOHIINLD-UHFFFAOYSA-N,1,2,"{142636, 119174}",[],1,{1},[63241],"{64585, 65269}",[83779],Williamson_ether_synthesis,False,"[93, 240]",A1775a
65271,CC=CCOc1ccc(C(=O)CC)cc1,SYCMVRGLLWKSRO-UHFFFAOYSA-N,1,2,"{142397, 119175}",[],1,{1},[63242],"{64553, 65269}",[83780],Williamson_ether_synthesis,False,"[93, 240]",A1775a
65303,C#CCCOc1ccc(C(=O)CC)cc1,UIXDKHFKLRITRK-UHFFFAOYSA-N,1,2,"{119209, 142121}",[],1,{1},[63273],"{64553, 65302}",[83811],Williamson_ether_synthesis,False,"[93, 240]",A1775a
65304,C#CCCOc1ccc2c(c1)CCC2=O,VRGYAGVGWCBZQO-UHFFFAOYSA-N,1,2,"{142168, 119210}",[],1,{1},[63274],"{64585, 65302}",[83812],Williamson_ether_synthesis,False,"[93, 240]",A1775a
65637,C#CCCOc1ccc(C(=O)CC)cc1Cl,VJSAKTCBEOAPDE-UHFFFAOYSA-N,1,2,"{119634, 149045}",[],1,{1},[63603],"{64566, 65302}",[84140],Williamson_ether_synthesis,False,"[93, 240]",A1775a
65780,CCC(=O)c1ccc(OCCC#N)c(Cl)c1,GUVVSYAISZTTOF-UHFFFAOYSA-N,1,2,"{148552, 119813}",[],1,{1},[63745],"{65153, 64566}",[84282],Williamson_ether_synthesis,False,"[93, 240]",A1775a
65879,CCC(=O)c1ccc(OCCCN)c(Cl)c1,GRHYVZGXRSPKJK-UHFFFAOYSA-N,1,2,"{119925, 148231}",[],1,{1},[63843],"{64566, 64991}",[84380],Williamson_ether_synthesis,False,"[93, 240]",A1775a
65989,CCCCOc1ccc(C(=O)CC)cc1Cl,JDMSKNIUSWKSGI-UHFFFAOYSA-N,1,2,"{147701, 120070}",[],1,{1},[63951],"{64566, 64790}",[84488],Williamson_ether_synthesis,False,"[93, 240]",A1775a
66195,C=C(CI)Oc1ccc(C(=O)CC)cc1Cl,KQUSDPDOLYGIEG-UHFFFAOYSA-N,1,2,"{145001, 120298}",[],1,{1},[64155],"{65000, 64566}",[84735],Williamson_ether_synthesis,False,"[93, 240]",A1775a
66305,C=C(Br)COc1ccc(C(=O)CC)cc1Cl,LFFDOAUEQOYWAZ-UHFFFAOYSA-N,1,2,"{120416, 146542}",[],1,{1},[64271],"{65121, 64566}",[84902],Williamson_ether_synthesis,False,"[93, 240]",A1775a
66379,CCC(=O)c1ccc(OCCCOC)cc1,VHBPFCUOFQAYGZ-UHFFFAOYSA-N,1,2,"{120488, 146776}",[],1,{1},[64352],"{64553, 66378}",[84962],Williamson_ether_synthesis,False,"[93, 240]",A1775a
66380,COCCCOc1ccc2c(c1)CCC2=O,GYIZZRKRFWRSLL-UHFFFAOYSA-N,1,2,"{120489, 146626}",[],1,{1},[64353],"{64585, 66378}",[84963],Williamson_ether_synthesis,False,"[93, 240]",A1775a
67125,CC=CCOc1ccc(C(=O)CC)cc1Cl,HMLNSEKCFWROJB-UHFFFAOYSA-N,1,2,"{121475, 149220}",[],1,{1},[65128],"{65269, 64566}",[85703],Williamson_ether_synthesis,False,"[93, 240]",A1775a
67318,O=C1CCCCc2cc(OCCF)ccc21,RKWMGFJNNMNMEY-UHFFFAOYSA-N,1,1,{121687},[],1,{1},[65330],"{64616, 65104}",[85927],Williamson_ether_synthesis,False,[93],A1775a
67789,C=C(CI)Oc1ccc2c(c1)CCCCC2=O,NNHVJICKBQAWMO-UHFFFAOYSA-N,1,1,{122233},[],1,{1},[65871],"{65000, 65104}",[86417],Williamson_ether_synthesis,False,[93],A1775a
68702,C=C(Br)COc1ccc2c(c1)CCCCC2=O,MPNXBQXTGQPNLL-UHFFFAOYSA-N,1,1,{123424},[],1,{1},[66810],"{65104, 65121}",[87433],Williamson_ether_synthesis,False,[93],A1775a
68874,CCC(=O)c1ccc(OCCCOC)c(Cl)c1,PSPXCHCWXHFSMV-UHFFFAOYSA-N,1,1,{123665},[],1,{1},[66991],"{66378, 64566}",[87605],Williamson_ether_synthesis,False,[93],A1775a
69827,CCCCOc1ccc2c(c1)CCCCC2=O,USMAETIWTSUFLG-UHFFFAOYSA-N,1,1,{124892},[],1,{1},[68019],"{65104, 64790}",[88608],Williamson_ether_synthesis,False,[93],A1775a
70106,NCCCOc1ccc2c(c1)CCCCC2=O,PXWNPEYUDVBMRO-UHFFFAOYSA-N,1,1,{125290},[],1,{1},[68317],"{65104, 64991}",[88897],Williamson_ether_synthesis,False,[93],A1775a
70263,CC=CCOc1ccc2c(c1)CCCCC2=O,FBFOOAHCDZPXDT-UHFFFAOYSA-N,1,1,{125484},[],1,{1},[68483],"{65104, 65269}",[89054],Williamson_ether_synthesis,False,[93],A1775a
70277,N#CCCOc1ccc2c(c1)CCCCC2=O,UIJWFKGEOHDYTR-UHFFFAOYSA-N,1,1,{125500},[],1,{1},[68497],"{65104, 65153}",[89068],Williamson_ether_synthesis,False,[93],A1775a
70609,C#CCCOc1ccc2c(c1)CCCCC2=O,IQRWIBUQPRPKGQ-UHFFFAOYSA-N,1,1,{125902},[],1,{1},[68829],"{65104, 65302}",[89400],Williamson_ether_synthesis,False,[93],A1775a
71713,CCOc1ccc(C(=O)CCl)c(O)c1,OBUGAMBYISEWLC-UHFFFAOYSA-N,1,2,"{127324, 141950}",[],1,{1},[69918],"{64552, 71712}",[90454],Williamson_ether_synthesis,False,"[236, 240]",A1775a
71714,CCOc1cc(O)ccc1C(=O)CCl,WWJWIBDPQFFRRS-UHFFFAOYSA-N,1,2,"{127325, 141951}",[],1,{1},[69919],"{64552, 71712}",[90455],Williamson_ether_synthesis,False,"[236, 240]",A1775a
71716,CCOc1ccc(C(=O)CCl)cc1O,XWXCTPDDNOVDMC-UHFFFAOYSA-N,1,2,"{141946, 127326}",[],1,{1},[69920],"{64552, 71715}",[90456],Williamson_ether_synthesis,False,"[236, 240]",A1775a
71717,CCOc1cc(C(=O)CCl)ccc1O,OKDCUVWOFWACSU-UHFFFAOYSA-N,1,2,"{141947, 127327}",[],1,{1},[69921],"{64552, 71715}",[90457],Williamson_ether_synthesis,False,"[236, 240]",A1775a
71718,O=CCOc1ccc(C(=O)CCl)cc1,WPDWLXRMNQALMF-UHFFFAOYSA-N,1,3,"{127328, 153773, 141759}",[],1,{1},[69922],"{71708, 64591}",[90458],Williamson_ether_synthesis,False,"[236, 240, 241]",A1775a
71719,O=C(CCl)c1ccc(OCCCl)cc1,BSVAMGMIOLVIJD-UHFFFAOYSA-N,1,3,"{127329, 142051, 154881}",[],1,{1},[69923],"{64588, 71708}",[90460],Williamson_ether_synthesis,False,"[236, 240, 241]",A1775a
71725,O=C(CCl)c1ccc(OCCBr)cc1,PARRSGRSMOSSPV-UHFFFAOYSA-N,1,3,"{151430, 127334, 141767}",[],1,{1},[69928],"{71708, 64597}",[90470],Williamson_ether_synthesis,False,"[236, 240, 241]",A1775a
71730,N#CCOc1ccc(C(=O)CCl)cc1,BXQVDIAKTINJPF-UHFFFAOYSA-N,1,3,"{141800, 127340, 154757}",[],1,{1},[69935],"{64610, 71708}",[90480],Williamson_ether_synthesis,False,"[236, 240, 241]",A1775a
71732,O=C(CCl)c1ccc(OCCF)cc1,ARVBKOZXQOCVGU-UHFFFAOYSA-N,1,3,"{153338, 141788, 127342}",[],1,{1},[87661],"{87353, 71708}",[90485],Williamson_ether_synthesis,False,"[236, 240, 241]",A1775a
71757,O=C(CCl)c1ccc(OCCF)cc1O,YMVLCHCOIKRSQL-UHFFFAOYSA-N,1,2,"{127368, 143626}",[],1,{1},[69962],"{64616, 71712}",[90510],Williamson_ether_synthesis,False,"[236, 240]",A1775a
71758,O=C(CCl)c1ccc(O)cc1OCCF,VJPCBDRBEFXASS-UHFFFAOYSA-N,1,2,"{127369, 143627}",[],1,{1},[69963],"{64616, 71712}",[90511],Williamson_ether_synthesis,False,"[236, 240]",A1775a
71759,O=C(CCl)c1ccc(OCCF)c(O)c1,RCTFMGLPMMNKPQ-UHFFFAOYSA-N,1,2,"{127370, 143630}",[],1,{1},[69964],"{64616, 71715}",[90512],Williamson_ether_synthesis,False,"[236, 240]",A1775a
71760,O=C(CCl)c1ccc(O)c(OCCF)c1,HBIAEMSUKSNSCA-UHFFFAOYSA-N,1,2,"{127371, 143631}",[],1,{1},[69965],"{64616, 71715}",[90513],Williamson_ether_synthesis,False,"[236, 240]",A1775a
71762,C=C(CI)Oc1ccc(C(=O)CCl)cc1,VLMBGEYNBGZYLX-UHFFFAOYSA-N,1,3,"{127373, 142213, 156951}",[],1,{1},[69967],"{65000, 71708}",[90516],Williamson_ether_synthesis,False,"[236, 240, 241]",A1775a
71787,NCCCOc1ccc(C(=O)CCl)cc1,JAMOZBULKTXFSB-UHFFFAOYSA-N,1,2,"{142288, 127404}",[],1,{1},[69993],"{71708, 64991}",[90545],Williamson_ether_synthesis,False,"[236, 240]",A1775a
71802,CCCCOc1ccc(C(=O)CCl)cc1,DGMPBOVWZDSEJP-UHFFFAOYSA-N,1,2,"{142275, 127420}",[],1,{1},[70008],"{71708, 64790}",[90570],Williamson_ether_synthesis,False,"[236, 240]",A1775a
71803,C#CCCOc1ccc(C(=O)CCl)cc1,UEOYGLSGPSAPFF-UHFFFAOYSA-N,1,2,"{142122, 127421}",[],1,{1},[70009],"{71708, 65302}",[90571],Williamson_ether_synthesis,False,"[236, 240]",A1775a
71807,N#CCCOc1ccc(C(=O)CCl)cc1,YNUVIODWLAOWTL-UHFFFAOYSA-N,1,2,"{127425, 142585}",[],1,{1},[70013],"{65153, 71708}",[90575],Williamson_ether_synthesis,False,"[236, 240]",A1775a
71811,CC=CCOc1ccc(C(=O)CCl)cc1,KYWLZCULDRIGQM-UHFFFAOYSA-N,1,2,"{142470, 127430}",[],1,{1},[70017],"{71708, 65269}",[90579],Williamson_ether_synthesis,False,"[236, 240]",A1775a
71882,C=C(Br)COc1ccc(C(=O)CCl)cc1,NKIMAFBIIQDSBW-UHFFFAOYSA-N,1,3,"{127498, 142212, 156950}",[],1,{1},[70090],"{65121, 71708}",[90643],Williamson_ether_synthesis,False,"[236, 240, 241]",A1775a
71885,NCCCOc1cc(O)ccc1C(=O)CCl,BAXVWTXUVQAQHV-UHFFFAOYSA-N,1,1,{127501},[],1,{1},[70093],"{71712, 64991}",[90646],Williamson_ether_synthesis,False,[236],A1775a
71897,NCCCOc1ccc(C(=O)CCl)c(O)c1,FLENGHQVXJQOAX-UHFFFAOYSA-N,1,2,"{148184, 127513}",[],1,{1},[70105],"{71712, 64991}",[90658],Williamson_ether_synthesis,False,"[236, 240]",A1775a
71899,C=C(Br)COc1cc(C(=O)CCl)ccc1O,ANLPAGZHBUWNFP-UHFFFAOYSA-N,1,2,"{127515, 146341}",[],1,{1},[70107],"{65121, 71715}",[90660],Williamson_ether_synthesis,False,"[236, 240]",A1775a
71900,C=C(Br)COc1ccc(C(=O)CCl)cc1O,LCDIBTLBOZVGON-UHFFFAOYSA-N,1,2,"{127516, 146342}",[],1,{1},[70108],"{65121, 71715}",[90661],Williamson_ether_synthesis,False,"[236, 240]",A1775a
71905,NCCCOc1cc(C(=O)CCl)ccc1O,LZQUNVKGMJZESZ-UHFFFAOYSA-N,1,1,{127522},[],1,{1},[70113],"{71715, 64991}",[90666],Williamson_ether_synthesis,False,[236],A1775a
71907,NCCCOc1ccc(C(=O)CCl)cc1O,NBQPNIAKDXXXTP-UHFFFAOYSA-N,1,2,"{148248, 127524}",[],1,{1},[70115],"{71715, 64991}",[90668],Williamson_ether_synthesis,False,"[236, 240]",A1775a
71950,N#CCCOc1ccc(C(=O)CCl)c(O)c1,DAIUOFUKXNJLLH-UHFFFAOYSA-N,1,2,"{148728, 127579}",[],1,{1},[70158],"{71712, 65153}",[90711],Williamson_ether_synthesis,False,"[236, 240]",A1775a
71952,N#CCCOc1cc(C(=O)CCl)ccc1O,PNJINMPTESXHGT-UHFFFAOYSA-N,1,2,"{127581, 148766}",[],1,{1},[70160],"{65153, 71715}",[90713],Williamson_ether_synthesis,False,"[236, 240]",A1775a
71958,N#CCCOc1ccc(C(=O)CCl)cc1O,GGYYFUMECIOESL-UHFFFAOYSA-N,1,2,"{127587, 148767}",[],1,{1},[70166],"{65153, 71715}",[90719],Williamson_ether_synthesis,False,"[236, 240]",A1775a
71983,COCCCOc1ccc(C(=O)CCl)cc1,DQVMDTNTBZRTTH-UHFFFAOYSA-N,1,2,"{127617, 146630}",[],1,{1},[70191],"{66378, 71708}",[90744],Williamson_ether_synthesis,False,"[236, 240]",A1775a
72006,C#CCCOc1ccc(C(=O)CCl)c(O)c1,ZQOYIXUFAUTJCJ-UHFFFAOYSA-N,1,2,"{127645, 147935}",[],1,{1},[70214],"{71712, 65302}",[90767],Williamson_ether_synthesis,False,"[236, 240]",A1775a
72007,C#CCCOc1ccc(C(=O)CCl)cc1O,DLKDALOAAHCCIY-UHFFFAOYSA-N,1,2,"{147932, 127646}",[],1,{1},[70215],"{71715, 65302}",[90768],Williamson_ether_synthesis,False,"[236, 240]",A1775a
72008,C#CCCOc1cc(C(=O)CCl)ccc1O,YGHCAIWZUJONMX-UHFFFAOYSA-N,1,2,"{147931, 127647}",[],1,{1},[70216],"{71715, 65302}",[90769],Williamson_ether_synthesis,False,"[236, 240]",A1775a
72011,CCCCOc1ccc(C(=O)CCl)c(O)c1,HJCABBKZMWNQHA-UHFFFAOYSA-N,1,2,"{147665, 127650}",[],1,{1},[70219],"{71712, 64790}",[90772],Williamson_ether_synthesis,False,"[236, 240]",A1775a
72012,CCCCOc1cc(O)ccc1C(=O)CCl,HZRGCYJCWMOIPG-UHFFFAOYSA-N,1,1,{127651},[],1,{1},[70220],"{71712, 64790}",[90773],Williamson_ether_synthesis,False,[236],A1775a
72013,CCCCOc1ccc(C(=O)CCl)cc1O,SPYKRVKGBXXRNQ-UHFFFAOYSA-N,1,2,"{147898, 127652}",[],1,{1},[70221],"{71715, 64790}",[90774],Williamson_ether_synthesis,False,"[236, 240]",A1775a
72014,CCCCOc1cc(C(=O)CCl)ccc1O,AUTCOUFYCRCTON-UHFFFAOYSA-N,1,2,"{147748, 127653}",[],1,{1},[70222],"{71715, 64790}",[90775],Williamson_ether_synthesis,False,"[236, 240]",A1775a
72076,C=C(CI)Oc1ccc(C(=O)CCl)cc1O,VMYJANCFVPSGRQ-UHFFFAOYSA-N,1,2,"{127740, 144853}",[],1,{1},[70293],"{65000, 71715}",[90847],Williamson_ether_synthesis,False,"[236, 240]",A1775a
72081,C=C(CI)Oc1ccc(C(=O)CCl)c(O)c1,GSRNVMUFKXMOKX-UHFFFAOYSA-N,1,2,"{127745, 144884}",[],1,{1},[70298],"{65000, 71712}",[90855],Williamson_ether_synthesis,False,"[236, 240]",A1775a
72115,C=C(Br)COc1ccc(C(=O)CCl)c(O)c1,HEOVOPBLTWANNA-UHFFFAOYSA-N,1,2,"{127793, 146366}",[],1,{1},[70334],"{71712, 65121}",[90890],Williamson_ether_synthesis,False,"[236, 240]",A1775a
72328,CC=CCOc1ccc(C(=O)CCl)cc1O,VGNBMMXGRVEUEV-UHFFFAOYSA-N,1,2,"{128024, 148699}",[],1,{1},[70571],"{71715, 65269}",[91127],Williamson_ether_synthesis,False,"[236, 240]",A1775a
72340,CC=CCOc1ccc(C(=O)CCl)c(O)c1,ABRFRXRWLNUUMJ-UHFFFAOYSA-N,1,2,"{148705, 128036}",[],1,{1},[70586],"{71712, 65269}",[91139],Williamson_ether_synthesis,False,"[236, 240]",A1775a
72517,COCCCOc1ccc(C(=O)CCl)cc1O,NHYKXEAYHCFYBR-UHFFFAOYSA-N,1,1,{128275},[],1,{1},[70761],"{66378, 71715}",[91336],Williamson_ether_synthesis,False,[236],A1775a
72518,COCCCOc1cc(O)ccc1C(=O)CCl,DDRJLWFQDFBKBL-UHFFFAOYSA-N,1,1,{128276},[],1,{1},[70762],"{71712, 66378}",[91337],Williamson_ether_synthesis,False,[236],A1775a
72519,COCCCOc1ccc(C(=O)CCl)c(O)c1,YDUSKZOHYJFZNV-UHFFFAOYSA-N,1,1,{128277},[],1,{1},[70763],"{71712, 66378}",[91338],Williamson_ether_synthesis,False,[236],A1775a
72561,COCCCOc1cc(C(=O)CCl)ccc1O,ATGKUGUCPJUZPT-UHFFFAOYSA-N,1,1,{128344},[],1,{1},[70804],"{66378, 71715}",[91379],Williamson_ether_synthesis,False,[236],A1775a
75493,O=C1C(Cl)=C(Cl)C(=O)c2cc(NC(=O)C3CNC3)ccc21,ZVOQRKGJLQHPST-UHFFFAOYSA-N,1,1,{131836},[],1,{1},[73412],"{75067, 71686}",[93963],Amidation,False,[237],A1776a
75621,O=C1C(Cl)=C(Cl)C(=O)c2cc(NC(=O)C3CCCS3)ccc21,QWQQNSFHSBVESP-UHFFFAOYSA-N,1,2,"{132042, 132043}",[],1,{1},[73540],"{74585, 75067}",[94091],Amidation,False,[237],A1776a
76100,CC(=O)N1CCC(C(=O)c2ccc3c(c2)CC(=O)N3)CC1,XGEHJBAORVMZNC-UHFFFAOYSA-N,1,2,"{133625, 177866}",[],1,{1},[74018],"{76099, 71591}",[94568],Amidation,False,"[95, 244]",A1778a
76252,NCC(=O)N1CCC(C(=O)c2ccc3c(c2)CC(=O)N3)CC1,HELNCGFLRABPPE-UHFFFAOYSA-N,1,1,{133876},[],1,{1},[74170],"{18681, 76099}",[94720],Amidation,False,[95],A1778a
76254,C=C(Cl)C(=O)N1CCC(C(=O)c2ccc3c(c2)CC(=O)N3)CC1,KGBVVWICIGVOAB-UHFFFAOYSA-N,1,2,"{182172, 133878}",[],1,{1},[74172],"{76099, 283}",[94722],Amidation,False,"[95, 245]",A1778a
76267,N#CCC(=O)N1CCC(C(=O)c2ccc3c(c2)CC(=O)N3)CC1,PQUXRIKKCAPQTD-UHFFFAOYSA-N,1,2,"{133892, 182229}",[],1,{1},[74185],"{76099, 45398}",[94735],Amidation,False,"[95, 245]",A1778a
76270,COCC(=O)N1CCC(C(=O)c2ccc3c(c2)CC(=O)N3)CC1,ANBAAHVCCNMFEA-UHFFFAOYSA-N,1,2,"{133896, 178278}",[],1,{1},[74188],"{76099, 62340}",[94738],Amidation,False,"[95, 244]",A1778a
76319,NC(CCl)C(=O)N1CCC(C(=O)c2ccc3c(c2)CC(=O)N3)CC1,HNUGGDDOKSTSTE-UHFFFAOYSA-N,1,5,"{133952, 182385, 182386, 178329, 133951}",[],1,{1},[74237],"{76099, 18700}",[94787],Amidation,False,"[95, 244, 245]",A1778a
76352,CC[S+]([O-])CC(=O)N1CCC(C(=O)c2ccc3c(c2)CC(=O)N3)CC1,AFEQVLGRVAQILK-UHFFFAOYSA-N,1,1,{133987},[],1,{1},[74270],"{76099, 74436}",[94820],Amidation,False,[95],A1778a
76356,CC(O)C(F)C(=O)N1CCC(C(=O)c2ccc3c(c2)CC(=O)N3)CC1,PUNHBLIXSHQSQV-UHFFFAOYSA-N,1,3,"{178354, 178355, 133991}",[],1,{1},[74274],"{76099, 74532}",[94824],Amidation,False,"[95, 244]",A1778a
76378,N#CC(=NO)C(=O)N1CCC(C(=O)c2ccc3c(c2)CC(=O)N3)CC1,NJUUPDSBWFQTPR-UHFFFAOYSA-N,1,3,"{134016, 178410, 134015}",[],1,{1},[74296],"{76099, 45599}",[94846],Amidation,False,"[95, 244]",A1778a
82232,CC(=O)c1ccc(OCCF)cc1,XBNORBDNHZAFON-UHFFFAOYSA-N,1,2,"{141585, 150709}",[],1,{1},[85433],"{87353, 82226}",[100339],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82234,CC(=O)c1ccc(OCC=O)cc1,QAKGFZZJDVQCAG-UHFFFAOYSA-N,1,2,"{141587, 150663}",[],1,{1},[79790],"{82226, 64591}",[100342],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82239,CC(=O)c1ccc(OCC#N)cc1,LMPOOCSNZQWRBX-UHFFFAOYSA-N,1,2,"{141592, 151011}",[],1,{1},[79794],"{64610, 82226}",[100350],Williamson_ether_synthesis,False,"[240, 241]",A1775a
82240,CC(=O)c1ccc(OCCBr)cc1,QRVRYBJTVILKOK-UHFFFAOYSA-N,1,2,"{141593, 150562}",[],1,{1},[79795],"{82226, 64597}",[100352],Williamson_ether_synthesis,False,"[240, 241]",A1775a
