hippo_id,smiles,inchikey,required_amount_mg,num_poses,poses,tags,num_routes,num_reaction_steps,reaction_dependencies,reactant_dependencies,route_ids,chemistry_types,is_scaffold,scaffold_series,inspirations
73,COCC(=O)N1CCCC(C(N)=O)C1,VINVRWFILPAKSR-UHFFFAOYSA-N,1,4,"{216, 110209, 91, 110208}","['Syndirella scaffold', 'hits', 'template: A0926a', 'exact_hits_aug_2024']",1,{1},[60531],"{62340, 62341}",[1],Amidation,True,[73],A0926a
91,Cc1nn(C)c(C)c1CC(=O)NC(CNC(=O)CCl)c1ccc2ccccc2c1,BKBFLODZEQEWBQ-UHFFFAOYSA-N,1,4,"{115, 109262, 109261, 214}","['Syndirella scaffold', 'hits', 'template: A1346a', 'exact_hits_aug_2024']",1,{1},[60200],"{18682, 253}",[2],Amidation,True,[91],A1346a
92,COc1cc(NC(=O)CC(C)C(F)(F)F)n(C)n1,NZVJBVJDSSUPIL-UHFFFAOYSA-N,1,5,"{109577, 109578, 116, 117, 215}","['Syndirella scaffold', 'hits', 'exact_hits_aug_2024', 'template: A1445a']",1,{1},[60283],"{61981, 61982}",[3],Amidation,True,[92],A1445a
93,CCOc1ccc(C(=O)CC)cc1,XZJXCESWBMDSBO-UHFFFAOYSA-N,1,5,"{141617, 118, 118487, 217, 150911}","['Syndirella scaffold', 'hits', 'template: A1775a', 'covalent_analogues_aug_2024']",1,{1},[62565],"{64552, 64553}",[4],Williamson_ether_synthesis,False,"[240, 241]",A1775a
139,Cc1nn(C)c(C)c1CC(=O)NC(CNC(=O)CN)c1ccc2ccccc2c1,DQWUNIXDDNPLQU-UHFFFAOYSA-N,1,3,"{168, 31134, 31135}","['Syndirella scaffold', 'template: A1346a', 'x1346_manual_analogues_aug_2024']",1,{1},[18050],"{18681, 18682}",[13],Amidation,True,[139],A1346a
171,N#CCC(=O)Nc1ccc(C(N)=O)nc1,YOZGXEFFSUYIHZ-UHFFFAOYSA-N,1,2,"{78820, 197}","['Syndirella scaffold', 'knitwork_june_2024', 'template: A0310a']",1,{1},[43471],"{45398, 45399}",[35],Amidation,True,[171],"A0556a, A0310a"
181,Cc1ccc(CNc2ccc(N3CCNC(=O)C3)cn2)cc1C,AOLHRJZGGWAHNY-UHFFFAOYSA-N,1,2,"{235, 26579}","['Syndirella scaffold', 'knitwork_june_2024', 'template: A0310a']",1,{1},[15545],"{15992, 15993}",[36],Reductive_amination,True,[181],"A0528a, A0365a"
182,O=C1NCCC1C(=O)N1CCCC(NCc2ccccc2)C1,HOWRLYKLFLMWBY-UHFFFAOYSA-N,1,6,"{236, 237, 238, 32879, 239, 32880}","['Syndirella scaffold', 'knitwork_june_2024', 'template: A0310a']",1,{1},[18632],"{19836, 19837}",[37],Amidation,True,[182],"A0528a, A0365a"
183,O=C1NCCN1c1ccc(NCc2ccc(C(F)(F)F)cc2)cc1,ZGAPODHVEGIIKR-UHFFFAOYSA-N,1,2,"{240, 35592}","['Syndirella scaffold', 'knitwork_june_2024', 'template: A0310a']",1,{1},[19078],"{20504, 20503}",[38],Buchwald-Hartwig_amination,True,[183],"A0528a, A0365a"
184,O=C1NCCN1c1ccc(NCc2cccc(F)c2)cc1,KKHICEOOLIHEJQ-UHFFFAOYSA-N,1,2,"{241, 46157}","['Syndirella scaffold', 'knitwork_june_2024', 'template: A0310a']",1,{1},[24566],"{25969, 20503}",[39],Buchwald-Hartwig_amination,True,[184],"A0528a, A0365a"
185,CSc1cccc(CNc2ccc(N3CCNC(=O)C3)cn2)c1,AKBIFIUVGFTRED-UHFFFAOYSA-N,1,2,"{242, 48855}","['Syndirella scaffold', 'knitwork_june_2024', 'template: A0310a']",1,{1},[26583],"{15993, 28003}",[40],Reductive_amination,True,[185],"A0528a, A0365a"
186,Cn1nc(C2CCOCC2)cc1C(=O)OCC1CNC(=O)C1,VGTICCPOHXQQKL-UHFFFAOYSA-N,1,2,"{243, 244}","['Syndirella scaffold', 'knitwork_june_2024', 'template: A0310a']",1,{1},[29002],"{30521, 30522}",[41],Steglich_esterification,True,[186],"A0528a, A0365a"
187,NCc1ccc(C(=O)Nc2c[nH]c3ccccc23)cc1,XTQDUNSPBPDCKJ-UHFFFAOYSA-N,1,2,"{245, 62373}","['Syndirella scaffold', 'knitwork_june_2024', 'template: A0310a']",1,{1},[33427],"{34852, 34853}",[42],Amidation,True,[187],"A0566a, A0365a"
191,COc1cncc(CCC(=O)NC2CCNC2=O)c1,UMHURAQUKMFEOS-UHFFFAOYSA-N,1,2,"{246, 247}","['Syndirella scaffold', 'knitwork_june_2024', 'template: A0310a']",1,{1},[40386],"{42009, 42010}",[43],Amidation,True,[191],"A0515a, A0528a"
192,O=C(OCC1CCCNC1=O)c1ccncc1F,NKHJVGNWKQVXFO-UHFFFAOYSA-N,1,2,"{248, 75020}","['Syndirella scaffold', 'knitwork_june_2024', 'template: A0310a']",1,{1},[41665],"{43441, 43442}",[44],Steglich_esterification,True,[192],"A0515a, A0528a"
194,CCC1CC(NC(=O)c2ccc(NC(=O)C(C)(C)C)nc2)C1,MEWGRUZWHVKYDS-UHFFFAOYSA-N,1,2,"{251, 102019}","['Syndirella scaffold', 'knitwork_june_2024', 'template: A0310a']",1,{1},[57681],"{59145, 52450}",[45],Amidation,True,[194],"A0556a, A0310a"
195,CCOC(=O)c1cc(NC(=O)CC#N)n(C)n1,AJVIKZPIPBHAKY-UHFFFAOYSA-N,1,2,"{252, 85157}","['Syndirella scaffold', 'knitwork_june_2024', 'template: A0310a']",1,{1},[47240],"{49345, 45398}",[46],Amidation,True,[195],"A0556a, A0310a"
196,CC(C)(C)C(=O)Nc1ccc(C(=O)NC2(C(F)F)CCC2)cn1,FLWASAJBVPBCFC-UHFFFAOYSA-N,1,2,"{91132, 253}","['Syndirella scaffold', 'knitwork_june_2024', 'template: A0310a']",1,{1},[50255],"{52450, 52451}",[47],Amidation,True,[196],"A0556a, A0310a"
197,CCCC(=O)NC1CCN(C(=O)NC2CC(CC#N)C2)CC1,ADKGLDCQLGUTAN-UHFFFAOYSA-N,1,2,"{105218, 254}","['Syndirella scaffold', 'knitwork_june_2024', 'template: A0310a']",1,{1},[59178],"{60731, 59381}",[48],Formation_of_urea_from_two_amines,True,[197],"A0556a, A0310a"
198,NC(=O)c1cc(NC(=O)C23CCC(CO2)C3)[nH]n1,IXJHDOWQFHNIPX-UHFFFAOYSA-N,1,2,"{256, 255}","['Syndirella scaffold', 'knitwork_june_2024', 'template: A0310a']",1,{1},[112275],"{113536, 113535}",[49],Amidation,True,[198],"A0528a, A0556a"
199,O=C(NC1CC(C(F)(F)F)C1)c1cc2ccsc2[nH]1,VKQJXGLAYUFNNG-UHFFFAOYSA-N,1,2,"{257, 182468}","['Syndirella scaffold', 'knitwork_june_2024', 'template: A0310a']",1,{1},[107151],"{108217, 108218}",[50],Amidation,True,[199],"A0556a, A0566a"
204,CC1(NC(=O)Nc2ccccc2CS(N)(=O)=O)CCC1,QCDPODCBNROZRQ-UHFFFAOYSA-N,1,2,"{134066, 258}","['Syndirella scaffold', 'knitwork_june_2024', 'template: A0310a']",1,{1},[74339],"{76421, 76422}",[52],Formation_of_urea_from_two_amines,True,[204],"A0719a, A0884a"
211,O=C1CCCN1c1ccc(NCc2cccc(F)c2)nc1,LOFPJTBPHYUPTQ-UHFFFAOYSA-N,1,2,"{196616, 260}","['Syndirella scaffold', 'knitwork_june_2024', 'template: A0310a']",1,{1},[115479],"{116906, 116907}",[54],Reductive_amination,True,[211],"A0528a, A0365a"
236,CCOc1ccc(C(=O)CCl)cc1,ZYLJLWLQPBRDLN-UHFFFAOYSA-N,1,4,"{127321, 150946, 221, 141609}","['Syndirella scaffold', 'template: A1775a', 'covalent_analogues_aug_2024']",1,{1},[69915],"{64552, 71708}",[56],Williamson_ether_synthesis,False,"[240, 241]",A1775a
240,CCOc1ccc(C(C)=O)cc1,YJFNFQHMQJCPRG-UHFFFAOYSA-N,1,3,"{150492, 227, 141580}","['Syndirella scaffold', 'template: A1775a', 'covalent_analogues_aug_2024']",1,{1},[79783],"{64552, 82226}",[60],Williamson_ether_synthesis,False,[241],A1775a
242,CC(=O)Nc1ccc(C(C)=O)cc1,WECHHDJTILFYQT-UHFFFAOYSA-N,1,3,"{158705, 167354, 229}","['Syndirella scaffold', 'template: A1776a', 'covalent_analogues_aug_2024']",1,{1},[92314],"{93187, 71591}",[63],Amidation,False,[243],A1776a
243,CC(=O)Nc1ccc(C=O)cc1,SKLUWKYNZNXSLX-UHFFFAOYSA-N,1,2,"{230, 167343}","['Syndirella scaffold', 'template: A1776a', 'covalent_analogues_aug_2024']",1,{1},[98647],"{99613, 71591}",[64],Amidation,True,[243],A1776a
16429,Cc1cc(CNc2ccc(N3CCN(C)C(=O)C3)cn2)cc(Cl)c1C,ZQAUNZTUQONXPW-UHFFFAOYSA-N,1,1,{27142},[],1,{1},[15892],"{16120, 16031}",[10962],Reductive_amination,False,[181],"A0528a, A0365a"
19324,Cc1nn(C)c(C)c1CC(=O)NC(CNC(=O)C(N)C1CCOC1)c1ccc2ccccc2c1,MSVHVDFYJOFNAC-UHFFFAOYSA-N,1,8,"{32239, 32240, 32241, 32242, 32243, 32244, 32245, 32246}",[],1,{1},[18372],"{18682, 19323}",[13441],Amidation,False,[139],A1346a
20260,CC1(C(=O)N2CCCC(NC(=O)c3ccccc3)C2)CCNC1=O,ACBGICSPNLHHML-UHFFFAOYSA-N,1,4,"{34320, 34321, 34322, 34323}",[],1,{1},[18882],"{27, 19867}",[13950],Amidation,False,[182],"A0528a, A0365a"
20859,O=C1CN(c2ccc(NCc3ccc(C(F)(F)F)cc3F)cc2)C(=O)N1,DSZJQBYPSACCJV-UHFFFAOYSA-N,1,1,{35906},[],1,{1},[19346],"{20517, 20543}",[14413],Buchwald-Hartwig_amination,False,[183],"A0528a, A0365a"
24125,O=C(CO)Nc1cncc(CC(=O)N2CCN(C(=O)CCl)C(c3cccnc3)C2)c1,GLAVLZCLANXGGX-UHFFFAOYSA-N,1,2,"{41197, 41198}",[],1,{3},"[8785, 21801, 22647]","{6000, 22817, 253, 254}",[17621],"Amidation, Buchwald-Hartwig_amidation_with_amide-like_nucleophile",False,[143],A1346a
27142,O=C1NC(=O)N(c2ccc(NCc3ccc(Cl)c(F)c3)cc2)C1=O,BAOICCBJXVWGBW-UHFFFAOYSA-N,1,1,{47719},[],1,{1},[25705],"{26012, 20844}",[20682],Buchwald-Hartwig_amination,False,[184],"A0528a, A0365a"
28177,CCSc1cccc(C(O)Nc2ccc(N3CCNC(=O)C3)cn2)c1,QVCJIISDXUHZMG-UHFFFAOYSA-N,1,2,"{49017, 49018}",[],1,{1},[26704],"{28176, 15993}",[21667],Reductive_amination,False,[185],"A0528a, A0365a"
30785,CC(C)N1CC(COC(=O)c2cc(C3CCOCC3)nn2C)CC1=O,NLADDMCMLACLRM-UHFFFAOYSA-N,1,0,set(),[],1,{1},[29198],"{30784, 30521}",[24160],Steglich_esterification,False,[186],"A0528a, A0365a"
41928,CN(C(=O)c1ccc(C(N)=NO)cc1)c1cn(C)c2ccccc12,SYPSDGXBHQRXEP-UHFFFAOYSA-N,1,2,"{69992, 69993}",[],1,{1},[40305],"{35008, 35767}",[38151],Amidation,False,[187],"A0566a, A0365a"
42388,COc1cncc(CCC(=O)NC2CC(=O)N(C)C2=O)c1,RITPLYRSMBAKOI-UHFFFAOYSA-N,1,2,"{71048, 71049}",[],1,{1},[40678],"{42009, 42387}",[38523],Amidation,False,[191],"A0515a, A0528a"
43505,O=C(OCC1CCCNC1=O)c1ccnc(I)c1F,YUPSVGUKNNPRCB-UHFFFAOYSA-N,1,1,{75061},[],1,{1},[41697],"{43504, 43442}",[39541],Steglich_esterification,False,[192],"A0515a, A0528a"
46828,CCC(C)(C#N)C(=O)Nc1ccc(C(=O)NN)nc1,ZRUZUFJCQKXUMZ-UHFFFAOYSA-N,1,2,"{80898, 80899}",[],1,{1},[44753],"{46085, 45406}",[42596],Amidation,False,[171],"A0556a, A0310a"
49641,CCCC(C#N)C(=O)Nc1cc(C(=O)OCC)nn1C,MEHOTWFDSZAVOA-UHFFFAOYSA-N,1,2,"{85563, 85564}",[],1,{1},[47487],"{46224, 49345}",[45329],Amidation,False,[195],"A0556a, A0310a"
54650,CC(C)(C)C(=O)Nc1ccc(C(=O)NC2(C(F)(F)F)CC(F)(F)C2)cn1,LHOSOEOFWKGEKR-UHFFFAOYSA-N,1,0,set(),[],1,{1},[52263],"{52450, 54611}",[50104],Amidation,False,[196],"A0556a, A0310a"
59338,CC1(NC(=O)c2ccc(NC(=O)C(C)(C)C)nc2)CC2(CC2)C1,FADKNFITUVCOJL-UHFFFAOYSA-N,1,0,set(),[],1,{1},[57822],"{59337, 52450}",[78328],Amidation,False,[194],"A0556a, A0310a"
60987,N#CCC1CC(NC(=O)N2CCC(N3CCCCC3=O)CC2)C1,YDKISTXNPUWAJF-UHFFFAOYSA-N,1,1,{105813},[],1,{1},[59341],"{60858, 59381}",[79846],Formation_of_urea_from_two_amines,False,[197],"A0556a, A0310a"
61935,Cc1nn(C)c(C)c1CC(=O)NC(CNC(=O)C1(Cl)CC2CCC1O2)c1ccc2ccccc2c1,DYEVYPDGGVNIHU-UHFFFAOYSA-N,1,8,"{109423, 109424, 109425, 109426, 109427, 109428, 109429, 109430}",[],1,{1},[60246],"{18682, 12900}",[80750],Amidation,False,[91],A1346a
62235,COC(=O)c1c(OCCO)nn(C)c1NC(=O)CC(C(=O)O)C(F)(F)F,IEDWRJNGDMEOGT-UHFFFAOYSA-N,1,2,"{110027, 110028}",[],1,{1},[60444],"{62011, 62143}",[80947],Amidation,False,[92],A1445a
65256,CC(O)COc1ccc2c(c1)CCC2=O,ZVZPOGVDSDWYQI-UHFFFAOYSA-N,1,4,"{119162, 119163, 143398, 143399}",[],1,{1},[63231],"{64585, 65255}",[83768],Williamson_ether_synthesis,False,"[93, 240]",A1775a
64614,C=CCOc1ccc(C(=O)CC)cc1,RAWORWZDBBYBGK-UHFFFAOYSA-N,1,3,"{142097, 118523, 153957}",[],1,{1},[88362],"{64553, 87371}",[83114],Williamson_ether_synthesis,False,"[93, 240, 241]",A1775a
68909,CCC(N)COc1ccc(C(=O)C(C)C)cc1,LRFODGQPKYYCPM-UHFFFAOYSA-N,1,2,"{123705, 123706}",[],1,{1},[67026],"{64558, 66375}",[87640],Williamson_ether_synthesis,False,[93],A1775a
71731,CCCOc1ccc(C(=O)CCl)cc1,JODWHHMIVWXMRT-UHFFFAOYSA-N,1,3,"{154381, 127341, 141886}",[],1,{1},[88786],"{87355, 71708}",[90483],Williamson_ether_synthesis,False,"[236, 240, 241]",A1775a
71913,CC(C)(F)COc1ccc(C(=O)CCl)cc1,XDSPFWJIHCHZHC-UHFFFAOYSA-N,1,2,"{127531, 145067}",[],1,{1},[70121],"{65432, 71708}",[90674],Williamson_ether_synthesis,False,"[236, 240]",A1775a
73002,O=C(CCl)c1ccc(OCC(F)(F)F)cc1O,DVBYMPFGSSMXKN-UHFFFAOYSA-N,1,1,{128846},[],1,{1},[71277],"{71712, 66671}",[91830],Williamson_ether_synthesis,False,[236],A1775a
76410,COC(C)C(N)C(=O)N1CCC(C(=O)c2ccc3c(c2)CC(=O)N3)CC1,SZDMXPPVWODONF-UHFFFAOYSA-N,1,2,"{134053, 134054}",[],1,{1},[74328],"{76099, 19135}",[94878],Amidation,False,[95],A1778a
76254,C=C(Cl)C(=O)N1CCC(C(=O)c2ccc3c(c2)CC(=O)N3)CC1,KGBVVWICIGVOAB-UHFFFAOYSA-N,1,2,"{182172, 133878}",[],1,{1},[74172],"{76099, 283}",[94722],Amidation,False,"[95, 245]",A1778a
76320,O=C1Cc2cc(C(=O)C3CCN(C(=O)C4CC4F)CC3)ccc2N1,NJBYUOPISWSFMI-UHFFFAOYSA-N,1,4,"{133953, 178331, 182405, 182406}",[],1,{1},[74238],"{76099, 71691}",[94788],Amidation,False,"[95, 244, 245]",A1778a
82667,CC(C)Oc1ccc(C(=O)CN)cc1,KFGKJJVXITYMOR-UHFFFAOYSA-N,1,2,"{142064, 154062}",[],1,{1},[88467],"{87376, 82235}",[100995],Williamson_ether_synthesis,False,"[240, 241]",A1775a
100436,NC(=O)c1ccc(NC(=O)C(Cl)Cl)cc1,RWKWOLGICUIPIY-UHFFFAOYSA-N,1,1,{168297},[],1,{1},[99394],"{326, 99631}",[119880],Amidation,False,[243],A1776a
105779,O=CC(=O)N1CCC(C(=O)c2ccc3c(c2)CC(=O)N3)CC1,OCUCCULYOALSBO-UHFFFAOYSA-N,1,2,"{178258, 181715}",[],1,{1},[104737],"{76099, 71598}",[125222],Amidation,False,"[244, 245]","A1776a, A1778a"
24075,O=C(CO)Nc1cncc(CC(=O)N2CCN(C(=O)CCl)CC2c2cccnc2)c1,JIJOMFDCBOAKLL-UHFFFAOYSA-N,1,2,"{41081, 41082}",[],1,{3},"[8788, 21831, 22596]","{6000, 22817, 253, 254}",[17565],"Amidation, Buchwald-Hartwig_amidation_with_amide-like_nucleophile",False,[143],A1346a
71729,CC(C)Oc1ccc(C(=O)CCl)cc1,KLEUQKRCMYGEBO-UHFFFAOYSA-N,1,3,"{127339, 154036, 142070}",[],1,{1},[88441],"{87376, 71708}",[90479],Williamson_ether_synthesis,False,"[236, 240, 241]",A1775a
76270,COCC(=O)N1CCC(C(=O)c2ccc3c(c2)CC(=O)N3)CC1,ANBAAHVCCNMFEA-UHFFFAOYSA-N,1,2,"{133896, 178278}",[],1,{1},[74188],"{76099, 62340}",[94738],Amidation,False,"[95, 244]",A1778a
29114,CCSc1cccc(C(O)Nc2ccc(N3CCN(C)C(=O)C3)cn2)c1,FLHVKWBUYFDPKJ-UHFFFAOYSA-N,1,2,"{50665, 50666}",[],1,{1},[27595],"{28176, 16031}",[22558],Reductive_amination,False,[185],"A0528a, A0365a"
76267,N#CCC(=O)N1CCC(C(=O)c2ccc3c(c2)CC(=O)N3)CC1,PQUXRIKKCAPQTD-UHFFFAOYSA-N,1,2,"{133892, 182229}",[],1,{1},[74185],"{76099, 45398}",[94735],Amidation,False,"[95, 245]",A1778a
105778,O=C1Cc2cc(C(=O)C3CCN(C(=O)CO)CC3)ccc2N1,DSWPNAIUGQHHCN-UHFFFAOYSA-N,1,2,"{178256, 181664}",[],1,{1},[104736],"{76099, 71606}",[125221],Amidation,False,"[244, 245]","A1776a, A1778a"
105780,O=C1Cc2cc(C(=O)C3CCN(C(=O)C(Cl)Cl)CC3)ccc2N1,ATAODYLGQUAMPG-UHFFFAOYSA-N,1,1,{178259},[],1,{1},[104738],"{76099, 326}",[125223],Amidation,False,[244],"A1776a, A1778a"
19900,CC1(C(=O)N2CCCC(NCc3ccccc3)C2)CCNC1=O,VKBQMFODLXELEV-UHFFFAOYSA-N,1,4,"{33104, 33105, 33106, 33107}",[],1,{1},[18671],"{19867, 19837}",[13739],Amidation,False,[182],"A0528a, A0365a"
